1370145687073,2c229e061ffd2e50d3638a9696e0cd78,40,50,true,50,true,6941.0
1370145687073,2b3d2978f45ef60eeeac8258e1c2c1e9,45,7,false,undefined,undefined,6941.0
1370145687073,5c8f05685c7bbefb603c40efcba370c6,60,17,true,35,false,6941.0
1370145687073,2e44d25c2194d3fdbce94e07c9e73f7c,70,0,false,undefined,undefined,6941.0
1370145687073,15a543006c09e1839f11bbaf26a26313,85,0,false,undefined,undefined,6941.0
1370145687073,ff7ea84e784706839a4697fc90a26850,95,15,true,35,false,6941.0
1370145687073,c1f6e8677e075b6f882377e4e9b61796,105,0,false,undefined,undefined,6941.0
1370145687073,731391023e71641b3ec62190713beb29,150,5,true,30,false,6941.0
1370145687073,3310da570869e0fd070c0412bfcd8dee,190,1,false,undefined,undefined,6941.0
1370145687073,ddfcac51fb35b0a093d1dc07266c73ef,215,0,false,undefined,undefined,6941.0
1370145687073,e70552f9709ddd514fb07404525e1f84,450,1,false,undefined,undefined,6941.0
1370147807697,2c229e061ffd2e50d3638a9696e0cd78,40,50,true,50,true,6941.0
1370147807697,2b3d2978f45ef60eeeac8258e1c2c1e9,45,7,false,,,6941.0
1370147807697,ff7ea84e784706839a4697fc90a26850,95,15,true,35,false,6941.0
1370147807697,c1f6e8677e075b6f882377e4e9b61796,105,0,false,,,6941.0
1370147807697,15a543006c09e1839f11bbaf26a26313,85,0,false,,,6941.0
1370147807697,5c8f05685c7bbefb603c40efcba370c6,60,17,true,35,false,6941.0
1370147807697,2e44d25c2194d3fdbce94e07c9e73f7c,70,0,false,,,6941.0
1370147807697,731391023e71641b3ec62190713beb29,150,5,true,30,false,6941.0
1370147807697,3310da570869e0fd070c0412bfcd8dee,190,1,false,,,6941.0
1370147807697,ddfcac51fb35b0a093d1dc07266c73ef,215,0,false,,,6941.0
1370147807697,e70552f9709ddd514fb07404525e1f84,450,1,false,,,6941.0
1370147846559,2c229e061ffd2e50d3638a9696e0cd78,40,50,true,50,true,6941.0
1370147846559,2b3d2978f45ef60eeeac8258e1c2c1e9,45,7,false,,,6941.0
1370147846559,5c8f05685c7bbefb603c40efcba370c6,60,17,true,35,false,6941.0
1370147846559,2e44d25c2194d3fdbce94e07c9e73f7c,70,0,false,,,6941.0
1370147846559,15a543006c09e1839f11bbaf26a26313,85,0,false,,,6941.0
1370147846559,ff7ea84e784706839a4697fc90a26850,95,15,true,35,false,6941.0
1370147846559,c1f6e8677e075b6f882377e4e9b61796,105,0,false,,,6941.0
1370147846559,731391023e71641b3ec62190713beb29,150,5,true,30,false,6941.0
1370147846559,3310da570869e0fd070c0412bfcd8dee,190,1,false,,,6941.0
1370147846559,ddfcac51fb35b0a093d1dc07266c73ef,215,0,false,,,6941.0
1370147846559,e70552f9709ddd514fb07404525e1f84,450,1,false,,,6941.0
